donorID,score
D133209,0.41378954468022244
D114515,0.1347624135570653
D128761,0.23722022173048662
D105403,0.18848743504685075
D137995,0.2817738292559678
D131605,0.46945602150259935
D110374,0.4178585641091203
D132612,0.5934097857094375
D120976,0.7379440520738199
D137167,0.46114523471104163
D120218,0.5901608485316906
D105495,0.20739012047028182
D137094,0.598215497208879
D105527,0.16399646332532494
D109485,0.03145501249096267
D127392,0.06671959425447503
D136412,0.05318131080083257
D143624,0.3890431907530189
D109640,0.4249152521762185
D105963,0.20553985254611778
D121481,0.6946354843344389
D103773,0.02336988749457908
D119180,0.11474611113332397
D112448,0.7277610549319826
D104289,0.19433869778764126
D143202,0.1151313690405562
D132401,0.23722022173048662
D111739,0.32794052658644496
D117135,0.4573807906628655
D136561,0.27205543958738304
D109740,0.20656908954878106
D138058,0.04980132305955217
D143564,0.16292339431869793
D104242,0.3610130421235574
D133963,0.19433869778764126
D107961,0.6000119306873672
D114475,0.39193954879780407
D142998,0.5167945772486019
D127400,0.19433869778764126
D140600,0.04798279410194969
D139440,0.701530454046273
D118203,0.19433869778764126
D122304,0.21270763458144784
D117553,0.21030629637314827
D113589,0.20881765245980513
D140652,0.26668965046556226
D124279,0.2095612306144453
D143381,0.525118125176282
D135265,0.19433869778764126
D140563,0.20049467023818238
D135587,0.1144377888042349
D103600,0.5934097857094375
D107535,0.09529763907222358
D122950,0.4573807906628655
D119889,0.7709076816141469
D118120,0.19433869778764126
D111390,0.39062028636826435
D101836,0.20881765245980513
D142263,0.4506661871383659
D110651,0.4573807906628655
D115402,0.46114523471104163
D142864,0.4891473016884512
D118581,0.46945602150259935
D135870,0.4644888801270768
D141073,0.036518978144659146
D114336,0.45240890188802985
D117129,0.39130844226636236
D102003,0.23722022173048662
D113423,0.35844377210486833
D101128,0.4573807906628655
D113297,0.16098636873536445
D120232,0.46114523471104163
D103214,0.23262948646570747
D130903,0.20553985254611778
D138998,0.18110861272018627
D118779,0.142105010418604
D138851,0.11508957502850246
D143419,0.14453743209735462
D130551,0.35642246932833005
D115310,0.46945602150259935
D101964,0.4956188649211486
D112097,0.7830776797450251
D144380,0.13329326235762934
D127944,0.59244467065619
D129399,0.20881765245980513
D132713,0.46945602150259935
D114369,0.23722022173048662
D126057,0.08086933120766619
D109098,0.13948627558696491
D137593,0.19510225643512116
D116996,0.46114523471104163
D110777,0.23722022173048662
D115447,0.02724741075460176
D119050,0.1749892624538702
D121592,0.19433869778764126
D112164,0.23722022173048662
D131778,0.20553985254611778
D120450,0.5344189599084109
D107760,0.23722022173048662
D141878,0.2657036713412202
D135067,0.5264903564631627
D116828,0.19510225643512116
D136270,0.4249152521762185
D128704,0.4189914758899827
D130833,0.10652006932905664
D138485,0.18793153057190218
D114836,0.4644888801270768
D128472,0.46114523471104163
D117214,0.13948627558696491
D108071,0.4009259477009112
D122930,0.12275145656423488
D123923,0.4573807906628655
D133436,0.6917752764282042
D117167,0.5023631876767838
D118033,0.21030629637314827
D115644,0.46114523471104163
D102297,0.1129862975260214
D107801,0.46114523471104163
D116012,0.4178585641091203
D118803,0.2095612306144453
D119794,0.4189914758899827
D141644,0.12094081043460254
D112720,0.5939582122365269
D105213,0.4525376408687789
D131236,0.4573807906628655
D138146,0.10166042639418794
D110703,0.20553985254611778
D103112,0.8070304028950955
D112411,0.13710817101031933
D137507,0.6231261364814386
D131364,0.09947122197878867
D119360,0.19433869778764126
D137371,0.5864610019860943
D117165,0.19433869778764126
D110530,0.4573807906628655
D123604,0.20881765245980513
D116671,0.4009259477009112
D118231,0.1602244388787648
D124787,0.4525376408687789
D115259,0.20553985254611778
D129463,0.20553985254611778
D116445,0.26911126666695245
D124085,0.21030629637314827
D132229,0.16098636873536445
D113688,0.46945602150259935
D137107,0.4644888801270768
D127370,0.9116766193613132
D141593,0.11174043643795896
D132828,0.5120043567502245
D128940,0.3786560935078787
D134570,0.4351349711802843
D131418,0.26348304479841345
D135479,0.20040359840727465
D113872,0.4009259477009112
D136669,0.13710817101031933
D132654,0.20881765245980513
D131430,0.19433869778764126
D136976,0.5857269595189866
D110731,0.19433869778764126
D140538,0.3229080471416837
D114899,0.20553985254611778
D119697,0.20881765245980513
D105943,0.46114523471104163
D142660,0.08211702209990782
D135861,0.5559135929901347
D107134,0.19433869778764126
D130561,0.38485423661160373
D125066,0.36306016775779004
D133387,0.19433869778764126
D106502,0.46114523471104163
D115204,0.2095612306144453
D140766,0.10543869779509929
D136524,0.13329326235762934
D114867,0.4644888801270768
D134403,0.21030629637314827
D121998,0.20553985254611778
D142729,0.2777528707436437
D104988,0.3460646664182818
D100566,0.4573807906628655
D123814,0.4956188649211486
D111310,0.29656922790587725
D137562,0.5370596424165527
D129587,0.04685774743899527
D143105,0.12396216271527792
D121678,0.4644888801270768
D115801,0.4573807906628655
D124597,0.23722022173048662
D107334,0.6917752764282042
D140294,0.1144377888042349
D106230,0.4249152521762185
D125264,0.5864895061540073
D119626,0.196517410439
D132421,0.6661245676406787
D108821,0.4009259477009112
D123456,0.13329326235762934
D103663,0.4644888801270768
D116974,0.20553985254611778
D131256,0.21030629637314827
D143770,0.2753276374516942
D112575,0.19433869778764126
D108927,0.04039327116039886
D134294,0.20355190623941852
D143530,0.11447612735199138
D112002,0.2028930885983353
D133284,0.33537199418931274
D134055,0.19413781740288003
D137375,0.6946354843344389
D125002,0.4573807906628655
D143583,0.02390070811863703
D103296,0.04775954318237353
D116665,0.20553985254611778
D125598,0.01878266546696013
D119294,0.39062028636826435
D143798,0.04348223289194749
D140486,0.6442943633270104
D125665,0.4009259477009112
D124900,0.196517410439
D120490,0.23722022173048662
D141689,0.025366035974044986
D119551,0.20881765245980513
D101867,0.4573807906628655
D129316,0.1919875043655002
D131793,0.46114523471104163
D139871,0.04742527400166246
D144645,0.6917752764282042
D111627,0.4644888801270768
D118866,0.19433869778764126
D115904,0.13329326235762934
D115682,0.21030629637314827
D107449,0.19433869778764126
D122921,0.4566007514313482
D142479,0.22994359634908856
D113964,0.19433869778764126
D118101,0.23722022173048662
D105422,0.46114523471104163
D120936,0.19433869778764126
D126332,0.3098231904758741
D126053,0.20758171099913558
D136150,0.4076676216589436
D103238,0.10032910225588901
D139514,0.8033746958857919
D127121,0.13174493352253241
D109371,0.030810874677099455
D110723,0.21030629637314827
D127715,0.4566007514313482
D136233,0.12874818010236108
D125239,0.4644888801270768
D116935,0.21030629637314827
D122450,0.46945602150259935
D112802,0.6917752764282042
D104260,0.053368731095024886
D132041,0.35844377210486833
D118503,0.19510225643512116
D126675,0.3199487992244877
D110984,0.4644888801270768
D129225,0.20881765245980513
D137927,0.3547284077051375
D124248,0.20881765245980513
D144561,0.11194855460416601
D128368,0.46450115095604433
D113028,0.1985970533291283
D126280,0.6946354843344389
D144114,0.11372374587507113
D102322,0.3402851955987203
D110806,0.21030629637314827
D118672,0.4178585641091203
D142478,0.309878046684995
D135390,0.6917752764282042
D107542,0.4644888801270768
D107806,0.4956188649211486
D122386,0.11576865023970391
D124371,0.46945602150259935
D142931,0.1774933086131921
D111536,0.2221631452164926
D126856,0.23722022173048662
D110334,0.20553985254611778
D140695,0.32120979864293053
D123117,0.20553985254611778
D135708,0.2653127167690297
D102880,0.4249152521762185
D135945,0.22983914523436888
D127016,0.4178585641091203
D114295,0.20881765245980513
D135471,0.20553985254611778
D118896,0.4644888801270768
D124722,0.48873328471948385
D112165,0.1813563080967579
D142172,0.27156846759451697
D106994,0.19433869778764126
D134496,0.21223150683830014
D105867,0.4644888801270768
D115331,0.20553985254611778
D118931,0.6885337920787723
D104734,0.4956188649211486
D124585,0.20881765245980513
D134710,0.1723799429838321
D111582,0.4660355081334229
D144684,0.20553985254611778
D132618,0.21030629637314827
D116772,0.35642246932833005
D137966,0.5847184854415434
D132634,0.5563412172147151
D106798,0.1467980926050774
D143543,0.028585438381832376
D137645,0.4009259477009112
D101724,0.09844155472919439
D106826,0.21030629637314827
D105794,0.6917752764282042
D112781,0.20881765245980513
D138967,0.2526612620005304
D133375,0.8555875063121464
D103997,0.46902088344644494
D127231,0.3610130421235574
D102577,0.4015601249919475
D127762,0.46450115095604433
D102471,0.9660498242329554
D100111,0.20881765245980513
D129157,0.14136209531510055
D108838,0.46114523471104163
D108563,0.19433869778764126
D132636,0.20553985254611778
D101648,0.4189914758899827
D110485,0.8921599018053046
D110909,0.4178585641091203
D107099,0.30522104880299655
D131213,0.19632617031857053
D134826,0.4009259477009112
D104420,0.07388431738641717
D124673,0.21891494670556322
D139981,0.48873328471948385
D137162,0.2592475485707292
D122993,0.4178585641091203
D102313,0.1452630243460826
D128922,0.21030629637314827
D137102,0.196517410439
D114218,0.20881765245980513
D141987,0.7614388747301344
D113300,0.03702124457088071
D106731,0.4573807906628655
D143175,0.040176369319892234
D129127,0.4090686110236881
D111127,0.20553985254611778
D131523,0.23843192130216562
D121122,0.16417180678572207
D116389,0.4573807906628655
D102314,0.5517360674678087
D103745,0.4644888801270768
D126926,0.20881765245980513
D136135,0.23722022173048662
D126036,0.2739772687315685
D134101,0.1919875043655002
D110693,0.21030629637314827
D114415,0.23722022173048662
D115984,0.16098636873536445
D134114,0.2221631452164926
D140411,0.20222369242080937
D115826,0.21486912009229966
D133446,0.11452131055188727
D126602,0.4956188649211486
D115189,0.20881765245980513
D142395,0.16572482235439537
D121580,0.20553985254611778
D124557,0.1813563080967579
D105052,0.6956221143916974
D102994,0.196517410439
D137836,0.2835959361302181
D141077,0.024646627445722515
D106171,0.4178585641091203
D130392,0.20553985254611778
D109413,0.6917752764282042
D107185,0.46945602150259935
D133310,0.46114523471104163
D125059,0.21030629637314827
D137311,0.033372281669118556
D102351,0.08202393514828106
D118055,0.4644888801270768
D120765,0.26624907544059945
D144153,0.11924797878748356
D144063,0.2472870002540486
D115519,0.45240890188802985
D139627,0.6230595852341068
D128589,0.13710817101031933
D116066,0.21030629637314827
D142177,0.6046022901155581
D128873,0.6514479836222806
D104935,0.04982130090844806
D109972,0.4566007514313482
D140158,0.13741079634971878
D117133,0.196517410439
D144573,0.4178585641091203
D131379,0.46945602150259935
D106599,0.6280039578566539
D129984,0.4573807906628655
D142421,0.4964939929805629
D108911,0.4009259477009112
D140227,0.3588772011877678
D139402,0.15226293559439344
D133842,0.20096846218830147
D141788,0.24966795585964469
D130657,0.0931383750005956
D133946,0.2106085929977023
D103571,0.1919875043655002
D108677,0.4249152521762185
D105813,0.35642246932833005
D114350,0.027262420592739575
D101889,0.20881765245980513
D135324,0.3989477179508587
D123591,0.258438431876128
D108580,0.10831138674170541
D132116,0.19749686587736778
D122307,0.4178585641091203
D115893,0.19433869778764126
D113273,0.4009259477009112
D107274,0.20096846218830147
D134832,0.3480262318952965
D121300,0.8340368038045364
D129689,0.45240890188802985
D129268,0.07306155940648602
D103055,0.20169268593032166
D141090,0.4319838521825954
D101269,0.19433869778764126
D108560,0.4644888801270768
D123042,0.6292212702793963
D116002,0.16098636873536445
D131826,0.44867579857246187
D135045,0.46902088344644494
D111522,0.21030629637314827
D139923,0.02611994652093007
D102765,0.11445980474141597
D143485,0.06678561120764222
D136719,0.09867195137231219
D107303,0.20328964913150452
D121331,0.21030629637314827
D135275,0.30150773539799075
D113158,0.6231261364814386
D113214,0.05771942745938999
D106018,0.15612730729982682
D104356,0.5864895061540073
D105413,0.4644888801270768
D120621,0.46945602150259935
D144432,0.4009259477009112
D111584,0.4573807906628655
D104476,0.0693021306974653
D122673,0.21030629637314827
D123162,0.4573645868366916
D108040,0.20553985254611778
D135511,0.627026859164476
D122430,0.46945602150259935
D138060,0.1029985138599976
D105186,0.74594645802152
D126236,0.5934097857094375
D143512,0.05726073299807945
D110807,0.19433869778764126
D102166,0.4956188649211486
D139244,0.6710650658953441
D118584,0.4573807906628655
D108345,0.888633790441228
D134696,0.20553985254611778
D107788,0.1906791016132052
D123234,0.4189914758899827
D105685,0.19433869778764126
D135156,0.4249152521762185
D110351,0.13948627558696491
D107648,0.20553985254611778
D105150,0.20881765245980513
D105583,0.11103506619960168
D135186,0.3978073250999462
D126716,0.5340185873462051
D130375,0.21030629637314827
D144116,0.20127531059290718
D133819,0.20656908954878106
D128747,0.36433353895537224
D103998,0.3312023702327643
D135837,0.35844377210486833
D140136,0.10757509670149104
D142290,0.07003055312567437
D134301,0.21486912009229966
D140897,0.09827190596934088
D106741,0.4189914758899827
D139975,0.13924679651846353
D143754,0.01590938773090072
D131478,0.21825482439160956
D121275,0.20096846218830147
D103703,0.21100076253794414
D113884,0.19433869778764126
D119220,0.045199460308784044
D115045,0.13710817101031933
D115536,0.04783138874212726
D140362,0.054440714391611945
D107163,0.5678230190086369
D106416,0.13329326235762934
D129677,0.20553985254611778
D109118,0.16098636873536445
D138765,0.24039712245010028
D122626,0.23722022173048662
D114402,0.9234487386817896
D110836,0.4819157184617903
D106454,0.7893673457772888
D107188,0.6917752764282042
D130203,0.7605655413408803
D109149,0.32620632455656284
D130864,0.014098995978778278
D129991,0.21030629637314827
D136083,0.5370478546671131
D122623,0.46114523471104163
D124572,0.49828865430057273
D117437,0.5122435727589171
D134658,0.13894336784044878
D118530,0.5901608485316906
D119762,0.4178585641091203
D143023,0.25270393581539996
D138430,0.2824867884649703
D106500,0.4573807906628655
D137480,0.21030629637314827
D119897,0.4573807906628655
D132483,0.25489120421682493
D129499,0.4573807906628655
D119303,0.16098636873536445
D118316,0.9477493233747706
D122696,0.6231261364814386
D107110,0.5426011063406205
D133290,0.04873273091571344
D109775,0.07811775537376539
D133662,0.46945602150259935
D110953,0.4573807906628655
D141857,0.10884867379060954
D119124,0.19433869778764126
D140665,0.11021729511823271
D131190,0.18338642770555125
D127506,0.8812513037181617
D142698,0.3379347080282642
D120901,0.13710817101031933
D105713,0.4189914758899827
D142246,0.2737180579516813
D100869,0.4573807906628655
D107123,0.11649701930912142
D144500,0.509570958240588
D137445,0.4525376408687789
D142899,0.2612867538849569
D106112,0.4573807906628655
D100423,0.598215497208879
D138426,0.19433869778764126
D100039,0.15734114494797616
D125281,0.655135726470315
D143053,0.26221387382881695
D104488,0.13329326235762934
D131150,0.7277610549319826
D139971,0.012910284470125865
D135821,0.4956188649211486
D115504,0.16098636873536445
D131107,0.12953110639880713
D111474,0.14581429503194437
D126102,0.07512574921958613
D142799,0.2620071280794687
D103516,0.4644888801270768
